Name,Age,OVA,POT,Team_Position,Best_Position,Attacking,Skill,Defending,Goalkeeping,°¸Total Stats,Club
A. George ST,18,52,70,RES,ST,211,195,50,51,1318,Birmingham
C. Boyd-Munce CM LWB,21,56,66,RES,CAM,234,261,137,65,1553,Birmingham
K. Hurst LM LWB,19,53,67,RES,LM,202,238,92,47,1322,Birmingham
N. Pope GK,29,82,82,GK,GK,81,99,43,403,1271,Burnley
M. Lowton RB,32,76,76,RB,RB,344,339,229,43,1996,Burnley
J. Tarkowski CB,28,80,81,RCB,CB,291,306,244,50,1857,Burnley
B. Mee CB,31,79,79,LCB,CB,263,259,243,58,1795,Burnley
C. Taylor LB,27,76,76,LB,LB,312,344,229,54,1959,Burnley
J. Gumundsson RM LM,30,75,75,RM,RM,359,382,178,45,2028,Burnley
A. Westwood CDM CM,31,78,78,RCM,CDM,334,389,225,51,2066,Burnley
J. Brownhill CM RM,25,76,79,LCM,CM,327,356,214,47,2028,Burnley
D. McNeil LM RM,21,77,83,LM,CAM,340,385,155,60,1978,Burnley
M. Cornet LM LB CF,24,77,80,CF,ST,365,349,200,58,2117,Burnley
C. Wood ST,29,78,78,ST,ST,355,327,98,69,1898,Burnley
J. Rodriguez ST,31,74,74,SUB,ST,364,321,99,63,1874,Burnley
A. Barnes ST,31,74,74,SUB,ST,368,327,128,47,1920,Burnley
M. Vydra CF ST,29,73,73,SUB,CF,343,347,102,61,1916,Burnley
J. Cork CDM CM,32,75,75,SUB,CDM,323,349,221,52,1926,Burnley
E. Pieters LB LM,32,74,74,SUB,LB,284,331,223,61,1869,Burnley
N. Collins CB RB,20,71,82,SUB,CB,233,233,217,47,1537,Burnley
W. Hennessey GK,34,74,74,SUB,GK,76,95,44,372,1171,Burnley
C. Roberts RB RWB,25,75,78,SUB,RB,286,285,210,51,1826,Burnley
A. Lennon RM LM,34,73,73,SUB,RM,298,334,147,55,1844,Burnley
L. Richardson ST,18,61,76,SUB,ST,271,255,67,44,1478,Burnley
P. Bardsley RB,36,71,71,SUB,CB,297,304,226,45,1834,Burnley
K. Long CB,30,71,71,SUB,CB,227,236,214,44,1560,Burnley
D. Stephens CDM CM,32,73,73,RES,CDM,335,334,209,57,1913,Burnley
B. Thomas CB,20,61,76,RES,CB,205,193,187,55,1402,Burnley
W. Norris GK,27,65,67,RES,GK,74,101,42,319,1094,Burnley
O. Dodgson LB LM,18,56,68,RES,LWB,222,232,157,48,1441,Burnley
A. Glennon LB,21,62,70,RES,LB,253,248,171,41,1611,Burnley
M. Thompson ST RM,19,60,72,RES,ST,272,238,63,51,1462,Burnley
A. Gomez Mancini CM CAM,20,60,72,RES,CM,276,287,173,59,1679,Burnley
J. Bedeau CB,21,59,70,RES,CB,220,212,175,45,1485,Burnley
R. Harker ST,21,58,69,RES,ST,247,212,64,59,1415,Burnley
M. Helm CAM CM,19,58,71,RES,CAM,239,274,102,49,1530,Burnley
C. Maxwell GK,30,69,69,GK,GK,84,84,38,342,1130,Blackpool
J. Lawrence-Gabriel RB,22,67,74,RB,RB,233,254,192,58,1635,Blackpool
M. Ekpiteta CB,25,68,71,RCB,CB,215,217,202,38,1494,Blackpool
J. Husband CB LB,27,66,66,LCB,CB,266,295,203,61,1758,Blackpool
R. James LB CDM LM,27,67,67,LB,LB,267,278,191,44,1757,Blackpool
J. Bowler RM LM,22,66,73,RM,LM,273,292,110,55,1595,Blackpool
R. Wintle CDM CM,24,68,75,RCM,CM,280,320,187,54,1838,Blackpool
K. Dougall CDM CM,28,68,68,LCM,CDM,260,278,201,53,1777,Blackpool
K. Anderson LM CAM CM,26,68,69,LM,LM,301,304,160,41,1794,Blackpool
S. Lavery ST,22,66,74,RS,ST,293,261,52,58,1572,Blackpool
J. Yates ST,24,68,72,LS,ST,302,277,74,45,1713,Blackpool
G. Madine ST,30,65,65,SUB,ST,302,241,73,54,1606,Blackpool
O. Dale RM RW,22,66,72,SUB,RM,277,274,78,51,1620,Blackpool
R. Keogh CB,34,67,67,SUB,CB,241,245,203,63,1572,Blackpool
D. Sterling RB,21,67,76,SUB,RB,259,256,194,39,1665,Blackpool
C. Connolly CB RB,23,66,71,SUB,CB,283,297,195,50,1768,Blackpool
D. Mitchell LB RM,24,65,70,SUB,LM,293,315,177,53,1814,Blackpool
D. Grimshaw GK,23,61,71,SUB,GK,97,127,49,304,1100,Blackpool
L. Garbutt LB LWB,28,68,68,SUB,LB,286,342,193,54,1855,Blackpool
T. John-Jules ST,20,63,76,SUB,ST,277,260,51,30,1501,Blackpool
C. Hamilton RM LM,26,66,67,SUB,RM,281,273,163,61,1775,Blackpool
K. Stewart CDM CM,27,67,67,SUB,CDM,261,266,201,51,1726,Blackpool
S. Carey CAM CM,20,59,69,SUB,CAM,244,287,122,46,1493,Blackpool
D. Grtarsson CB,25,65,70,RES,CB,281,278,195,52,1728,Blackpool
G. Ward CM RM,26,65,66,RES,RM,288,307,163,44,1785,Blackpool
O. Casey CB CDM,20,61,72,RES,CB,207,204,186,56,1348,Blackpool
M. Virtue CM CDM,24,62,68,RES,CM,251,273,181,53,1716,Blackpool
O. arki RM RW,23,62,67,RES,ST,290,269,67,59,1545,Blackpool
C. Antwi CDM CM,19,56,69,RES,CDM,208,226,157,69,1467,Blackpool
S. Moore GK,26,59,62,RES,GK,109,104,51,292,1150,Blackpool
S. Dieng GK,26,72,75,GK,GK,75,116,31,352,1102,QPR
A. Adomah RM RWB,33,69,69,RWB,RM,311,317,151,49,1824,QPR
R. Dickie CB,25,73,77,RCB,CB,243,237,221,44,1639,QPR
J. Dunne CB,23,69,74,CB,CB,252,234,210,55,1532,QPR
Y. Barbet CB,28,71,72,LCB,CB,290,339,213,57,1881,QPR
L. Wallace LWB LB,33,67,67,LWB,LWB,274,278,195,48,1748,QPR
A. Dozzell CM CDM,22,67,74,RCM,LM,299,321,187,52,1844,QPR
S. Johansen CM CDM,30,72,72,LCM,CM,326,361,206,53,1986,QPR
I. Chair CAM CM,23,71,77,CAM,CAM,292,334,90,55,1693,QPR
L. Dykes ST,25,71,73,RS,ST,309,254,74,45,1691,QPR
C. Willock RM ST,23,72,77,LS,RM,313,304,75,45,1692,QPR
A. Gray ST,30,72,72,SUB,ST,332,293,70,61,1817,QPR
C. Austin ST,31,71,71,SUB,ST,341,283,79,49,1712,QPR
D. Ball CDM CM,25,68,72,SUB,CDM,248,245,194,61,1661,QPR
L. Amos CDM CM CAM,24,67,75,SUB,CM,253,305,194,54,1721,QPR
J. de Wijs CB,26,70,73,SUB,CB,236,292,208,55,1640,QPR
M. Odubajo RWB RB LWB,27,69,69,SUB,RWB,273,282,202,57,1841,QPR
J. Archer GK,28,66,68,SUB,GK,88,103,47,331,1117,QPR
S. McCallum LWB LB,20,70,80,SUB,LWB,297,326,195,59,1854,QPR
S. Field CM CDM,23,67,75,SUB,CM,289,303,191,51,1749,QPR
O. Kakay RWB RB CB,23,67,72,SUB,RWB,222,227,202,32,1492,QPR
G. Thomas CAM RM,24,63,69,SUB,RM,287,305,100,52,1707,QPR
S. Duke-McKenna RM LM CAM,20,59,72,SUB,CAM,252,265,110,51,1506,QPR
C. Owens CM CAM,23,61,67,RES,CAM,270,302,157,52,1656,QPR
D. Barnes GK,25,61,67,RES,GK,108,134,59,301,1242,QPR
J. Walsh GK,19,55,72,RES,GK,83,102,42,284,1090,QPR
O. Alfa LW ST,22,56,67,RES,ST,242,231,49,41,1408,QPR
J. Gubbins CB,19,53,68,RES,CB,170,162,160,52,1212,QPR
C. Kelman ST,19,61,77,RES,ST,256,257,72,48,1565,QPR
K. Prince ST CF,30,75,75,RES,ST,317,321,118,61,1855,QPR
B. Hamer GK,33,67,67,GK,GK,84,98,39,330,1169,Swansea
E. Laird RWB,19,70,82,RWB,RWB,281,284,196,51,1803,Swansea
R. Bennett CB,31,71,71,RCB,CB,200,184,221,54,1359,Swansea
K. Naughton CB RWB RB,32,70,70,CB,CB,304,270,216,51,1812,Swansea
R. Manning LWB LB CB,25,72,76,LCB,LWB,289,335,202,53,1912,Swansea
J. Bidwell LWB LB,28,72,72,LWB,LWB,280,317,206,62,1833,Swansea
F. Downes CDM CM,22,67,75,RCM,CDM,271,297,194,56,1794,Swansea
M. Grimes CM CDM,25,74,76,LCM,CM,292,363,205,59,1937,Swansea
O. Ntcham CM CAM RW,25,71,76,RW,CAM,322,367,189,48,1994,Swansea
J. Piroe ST,21,70,78,ST,ST,312,282,76,50,1666,Swansea
J. Paterson LW CM CAM,29,72,72,LW,LW,324,343,110,53,1789,Swansea
M. Obafemi ST,20,68,79,SUB,ST,304,279,56,56,1686,Swansea
L. Cullen ST,22,64,74,SUB,ST,296,284,88,46,1586,Swansea
J. Fulton CDM CM,27,71,73,SUB,CB,291,287,218,48,1814,Swansea
K. Smith CM CDM,30,69,69,SUB,CDM,288,324,206,45,1856,Swansea
B. Cabango CB,21,72,82,SUB,CB,210,188,217,44,1482,Swansea
J. Latibeaudiere CB RB,21,65,74,SUB,CB,240,237,197,43,1577,Swansea
S. Benda GK,22,65,72,SUB,GK,57,66,26,318,910,Swansea
R. Williams CB,20,65,81,SUB,CB,228,240,190,50,1516,Swansea
M. Whittaker RW ST,20,61,75,SUB,ST,270,261,64,53,1518,Swansea
Y. Dhanda CAM CM,22,67,74,SUB,CAM,282,330,148,45,1720,Swansea
B. Cooper CB,21,62,73,SUB,CB,206,179,196,43,1382,Swansea
L. Walsh CM CDM,23,69,76,SUB,CAM,315,347,178,47,1904,Swansea
D. Williams CM CDM,20,57,71,RES,CM,238,255,161,63,1568,Swansea
T. Rushesha RWB RB,18,56,74,RES,RWB,198,201,156,54,1400,Swansea
L. Webb GK,19,54,70,RES,GK,58,72,34,272,850,Swansea
L. McFayden LWB LB,19,52,63,RES,LB,180,173,148,53,1291,Swansea
N. Defreitas-Hansen GK,19,54,67,RES,GK,71,81,36,269,861,Swansea
J. Searle GK,20,51,64,RES,GK,57,64,32,255,805,Swansea
S. Butler CB,18,54,70,RES,CB,149,136,173,41,1182,Swansea
C. Evans CB,20,58,69,SUB,CB,182,205,175,53,1291,Swansea
K. Joseph ST,19,60,75,LS,ST,261,229,53,43,1444,Swansea
O. Cooper CAM LW,21,62,71,RCM,CAM,272,290,140,52,1624,Swansea
J. Garrick ST RWB,22,63,70,SUB,ST,290,268,120,47,1649,Swansea
T. Krul GK,33,77,77,GK,GK,94,95,45,379,1248,Norwich
M. Aarons RB,21,75,83,RB,RWB,274,293,216,46,1799,Norwich
G. Hanley CB,29,75,75,RCB,CB,223,217,230,49,1536,Norwich
B. Gibson CB,28,72,73,LCB,CB,216,219,219,63,1528,Norwich
B. Williams LB RB,20,74,79,LB,LB,315,297,213,48,1889,Norwich
M. Normann CDM CM,25,76,82,CDM,CDM,311,356,211,49,2022,Norwich
J. Sargent ST RW,21,71,82,RM,ST,326,314,109,41,1812,Norwich
B. Gilmour CM CDM,20,72,86,RCM,CM,299,332,205,50,1846,Norwich
K. McLean CM CDM,29,73,73,LCM,CM,315,355,195,60,1983,Norwich
M. Rashica CF LM RM,25,76,81,LM,CAM,347,376,128,48,1987,Norwich
T. Pukki ST,31,76,76,ST,ST,334,291,75,45,1812,Norwich
P. Lees-Melou CM,28,76,76,SUB,CM,340,383,201,51,2046,Norwich
C. Tzolis LM RM ST,19,74,87,SUB,RM,351,348,101,53,1890,Norwich
L. Rupp CM CDM,30,73,73,SUB,CM,321,353,207,41,1941,Norwich
K. Dowell CAM LM,23,71,76,SUB,CAM,316,353,143,50,1773,Norwich
O. Kabak CB,21,75,84,SUB,CB,236,271,221,44,1703,Norwich
D. Giannoulis LB LWB,25,74,77,SUB,LB,288,311,215,53,1861,Norwich
A. Gunn GK,25,72,76,SUB,GK,94,123,50,355,1238,Norwich
A. Omobamidele CB,19,67,81,SUB,CB,202,220,207,40,1455,Norwich
T. Cantwell LM,23,75,82,SUB,CAM,318,364,116,63,1809,Norwich
A. Idah ST,20,67,79,SUB,ST,283,243,46,50,1523,Norwich
J. S√∏rensen LB CM CDM,23,70,76,SUB,LB,304,298,205,54,1838,Norwich
S. Byram LB RB,27,73,73,SUB,LB,308,294,215,63,1897,Norwich
C. Zimmermann CB,28,71,71,RES,CB,205,192,217,55,1442,Norwich
B. Mumba RB CM,19,65,78,RES,RB,239,285,190,56,1705,Norwich
P. P≈Çacheta LM,23,69,77,RES,LM,278,281,111,55,1726,Norwich
M. McGovern GK,36,67,67,RES,GK,67,75,38,333,1019,Norwich
R. Bushiri CB,21,65,74,RES,CB,184,180,189,50,1390,Norwich
F. Clarke CAM,18,57,73,RES,CAM,215,249,96,49,1391,Norwich
S. Hutchinson ST,20,56,70,RES,ST,240,226,49,61,1368,Norwich
T. Dickson-Peters ST,18,57,70,RES,ST,249,261,46,52,1409,Norwich
L. Gibbs CM,18,55,73,RES,CAM,243,242,140,45,1511,Norwich
J. McCracken GK,21,54,66,RES,GK,62,67,35,279,901,Norwich
L. Southwood GK,23,69,76,GK,GK,81,116,45,345,1229,Reading
A. Yiadom RB RWB CB,29,73,73,RB,RB,282,301,214,42,1890,Reading
L. Moore CB,28,69,69,RCB,CB,245,244,203,42,1635,Reading
S. Dann CB,34,73,73,LCB,CB,236,217,227,47,1477,Reading
B. Rahman LB LWB,26,73,74,LB,LB,298,304,206,50,1867,Reading
D. Drinkwater CDM CM,31,71,71,CDM,CDM,313,356,210,47,1863,Reading
A. Halilovi? CAM RM,25,70,74,RM,CAM,287,370,116,60,1770,Reading
J. Laurent CDM CM CB,26,71,74,RCM,CDM,303,306,209,64,1940,Reading
J. Swift CAM CM,26,75,78,LCM,CAM,336,385,178,47,1978,Reading
T. Dele-Bashiru CM RM LM,21,67,76,LM,CAM,283,309,181,47,1842,Reading
A. Carroll ST,32,71,71,ST,ST,360,288,126,56,1734,Reading
G. Pu?ca? ST,25,67,71,SUB,ST,299,292,97,48,1680,Reading
J. Hoilett LM RM ST,31,72,72,SUB,LM,330,337,93,50,1856,Reading
O. Ejaria LM CM CAM,23,72,77,SUB,CAM,303,349,202,59,1900,Reading
F. Azeez RM ST,20,64,77,SUB,ST,278,278,93,60,1658,Reading
D. Tetek CDM CM RB,18,64,77,SUB,CDM,260,286,186,40,1702,Reading
T. Holmes CB RB,21,67,76,SUB,CB,226,240,201,55,1527,Reading
Rafael GK,31,70,70,SUB,GK,89,91,41,336,1163,Reading
Y. M®¶?t®¶ ST RM,25,72,76,SUB,ST,340,289,140,47,1910,Reading
Lucas Jo?o ST,27,73,73,SUB,ST,324,297,63,57,1691,Reading
A. Rinomhota CDM CM RM,24,71,76,SUB,CDM,296,288,217,55,1893,Reading
M. Morrison CB,33,71,71,SUB,CB,228,215,213,37,1532,Reading
T. McIntyre CB LB CDM,22,68,76,SUB,CB,260,261,201,51,1624,Reading
J. Clarke ST LM,17,58,75,RES,ST,240,199,46,48,1412,Reading
Mamadi Camar®¢ CAM RM LM,17,57,73,RES,CAM,228,263,106,55,1486,Reading
Felipe Araruna RB CDM,25,66,69,RES,RWB,236,273,188,41,1613,Reading
C. Boyce-Clarke GK,18,59,81,RES,GK,68,82,34,298,878,Reading
T. Ashcroft RB RWB,16,56,71,RES,RB,200,196,156,52,1407,Reading
E. Bristow LB LWB LM,19,60,74,RES,LB,231,256,166,45,1534,Reading
N. Abbey CB LB,17,57,76,RES,CB,203,209,170,41,1384,Reading
A. McCarthy GK,31,76,76,GK,GK,89,102,38,366,1251,Southampton
T. Livramento RB RWB,18,69,85,RB,RB,280,307,189,56,1783,Southampton
J. Bednarek CB,25,76,82,RCB,CB,225,213,228,56,1563,Southampton
M. Salisu CB,22,77,85,LCB,CB,239,251,231,41,1634,Southampton
R. Perraud LB,23,77,83,LB,LWB,351,366,217,47,2092,Southampton
M. Elyounoussi LM ST RM,26,75,75,RM,LM,361,356,168,47,2002,Southampton
J. Ward-Prowse CM,26,81,82,RCM,CM,353,426,203,64,2139,Southampton
Oriol Romeu CDM CM,29,78,78,LCM,CDM,261,307,240,63,1812,Southampton
N. Redmond LM ST,27,76,76,LM,RW,301,360,89,58,1808,Southampton
C. Adams ST,24,76,81,RS,ST,334,323,111,65,1937,Southampton
A. Armstrong ST LW,24,76,82,LS,ST,345,338,84,55,1969,Southampton
S. Long ST,34,71,71,SUB,ST,344,284,82,55,1820,Southampton
S. Armstrong RM CM,29,77,77,SUB,RM,353,376,190,59,2079,Southampton
T. Walcott RM,32,75,75,SUB,RM,342,365,112,45,1885,Southampton
M. Djenepo LM RM,23,74,80,SUB,CAM,319,341,100,54,1871,Southampton
N. Tella LM ST,21,66,78,SUB,RM,269,273,91,41,1599,Southampton
K. Walker-Peters RB LB,24,77,82,SUB,RB,275,298,224,47,1819,Southampton
F. Forster GK,33,75,75,SUB,GK,91,101,36,363,1195,Southampton
J. Stephens CB,27,74,76,SUB,CB,262,317,226,57,1761,Southampton
Y. Valery RB RWB,22,71,79,SUB,RB,265,291,211,58,1822,Southampton
I. Diallo CDM CM,22,73,80,SUB,CDM,259,302,212,45,1821,Southampton
Lyanco CB,24,72,80,SUB,CB,239,238,218,47,1585,Southampton
A. Broja ST,19,70,84,SUB,ST,306,278,77,48,1668,Southampton
W. Smallbone CM RM,21,66,77,RES,CAM,288,336,170,44,1778,Southampton
H. Lewis GK,23,62,71,RES,GK,89,97,52,304,1057,Southampton
D. Simeu CB,19,58,75,RES,CB,194,200,170,51,1344,Southampton
C. Watts CM CDM,19,60,75,RES,RM,275,299,158,57,1613,Southampton
K. Chauke RM CM,18,58,75,RES,CAM,234,277,117,43,1474,Southampton
A. Tchaptchet CB,19,56,73,RES,CB,179,170,171,51,1317,Southampton
O. Olufunwa RB CB,19,57,67,RES,RB,210,218,161,58,1400,Southampton
R. Finnigan CM,17,55,73,RES,CAM,236,268,137,58,1549,Southampton
T. Small LB,16,58,77,RES,LB,199,218,166,48,1463,Southampton
S. McQueen LB,26,62,64,RES,CB,276,300,193,52,1641,Southampton
Guaita GK,34,80,80,GK,GK,117,125,55,396,1370,Crystal Palace
J. Ward RB,31,74,74,RB,RB,296,279,230,43,1799,Crystal Palace
J. Andersen CB,25,77,80,RCB,CB,263,285,231,58,1770,Crystal Palace
M. Gu®¶hi CB,20,74,85,LCB,CB,229,243,225,52,1635,Crystal Palace
T. Mitchell LB,21,74,81,LB,LB,254,277,227,57,1750,Crystal Palace
C. Kouyat®¶ CDM CB CM,31,77,77,CDM,CB,314,293,231,53,1949,Crystal Palace
C. Gallagher CM,21,77,84,RCM,CM,324,348,190,46,1967,Crystal Palace
J. McArthur CM CDM,33,75,75,LCM,CDM,334,341,226,45,1986,Crystal Palace
J. Ayew RW ST RM,29,75,75,RW,RW,365,360,125,45,1972,Crystal Palace
C. Benteke ST,30,75,75,ST,ST,361,320,71,44,1775,Crystal Palace
W. Zaha LW CF,28,82,82,LW,LW,341,364,96,61,1977,Crystal Palace
O. Edouard ST,23,76,83,SUB,ST,344,369,118,50,1972,Crystal Palace
J. Schlupp LW CM,28,75,75,SUB,LW,342,314,210,43,2024,Crystal Palace
E. Eze CAM CM LM,23,77,83,SUB,CAM,323,370,133,55,1946,Crystal Palace
L. Milivojevi? CDM CM,30,76,76,SUB,CDM,332,369,219,56,2029,Crystal Palace
M. Olise CAM RM LM,19,73,84,SUB,CAM,295,363,154,49,1887,Crystal Palace
J. Tomkins CB,32,75,75,SUB,CB,248,225,232,48,1520,Crystal Palace
J. Butland GK,28,73,74,SUB,GK,91,113,47,356,1319,Crystal Palace
J. Riedewald CDM,24,75,78,SUB,CDM,312,360,220,61,1923,Crystal Palace
M. Kelly CB RB,31,74,74,SUB,CB,288,284,228,41,1696,Crystal Palace
N. Clyne RB,30,74,74,SUB,RB,317,316,226,56,1929,Crystal Palace
W. Hughes CM CDM,26,75,77,SUB,CAM,331,360,209,55,1944,Crystal Palace
J. Mateta ST,24,74,79,SUB,ST,332,273,82,47,1720,Crystal Palace
J. Rak-Sakyi RW,18,61,77,RES,CAM,277,296,65,53,1521,Crystal Palace
R. Street ST CAM,19,61,74,RES,ST,278,226,74,57,1446,Crystal Palace
N. Ferguson RB LB,20,69,77,RES,RB,243,250,208,51,1610,Crystal Palace
R. Hannam LB,20,55,69,RES,LB,210,219,157,52,1391,Crystal Palace
S. Banks LW,19,59,73,RES,CAM,267,303,92,51,1525,Crystal Palace
R. Matthews GK,27,65,67,RES,GK,92,121,44,320,1147,Crystal Palace
J. Jach CB,27,64,67,RES,CB,253,267,185,52,1614,Crystal Palace
N. Kirby LW CM,21,60,72,RES,RM,247,272,119,44,1512,Crystal Palace
J. O'Brien CB,20,54,68,RES,CB,173,177,161,55,1278,Crystal Palace
O. Webber GK,21,51,64,RES,GK,47,60,27,255,771,Crystal Palace
A. Smithies GK,31,71,71,GK,GK,85,87,44,351,1222,Cardiff
P. Ng RWB RB LWB,25,70,74,RWB,RWB,275,280,198,47,1763,Cardiff
M. McGuinness CB,20,66,76,RCB,CB,225,233,194,51,1509,Cardiff
S. Morrison CB,30,72,72,CB,CB,204,194,213,65,1475,Cardiff
C. Nelson CB,28,70,72,LCB,CB,222,262,210,56,1688,Cardiff
R. Giles LWB LW,21,70,78,LWB,LWB,271,332,185,41,1817,Cardiff
W. Vaulks CDM CM,27,71,71,RCM,CDM,315,298,205,68,1905,Cardiff
M. Pack CDM CM CB,30,71,71,LCM,CDM,320,347,197,53,1909,Cardiff
L. Bacuna CM RWB RW,29,68,68,RW,RM,322,352,192,68,2014,Cardiff
K. Moore ST,28,74,74,ST,ST,342,302,130,50,1831,Cardiff
R. Colwill CAM RW LW,19,63,77,LW,CAM,273,283,118,52,1621,Cardiff
J. Collins ST LW,30,69,69,SUB,ST,312,288,110,57,1779,Cardiff
M. Harris ST LW RW,22,63,71,SUB,CAM,275,278,130,50,1639,Cardiff
I. Davies ST,19,57,74,SUB,ST,248,218,49,48,1404,Cardiff
J. Ralls CM CDM CAM,27,71,71,SUB,CM,324,353,208,60,1977,Cardiff
A. Flint CB,31,71,71,SUB,CB,243,184,207,52,1494,Cardiff
C. Brown CB LWB LB,23,63,70,SUB,CB,232,246,192,62,1568,Cardiff
D. Phillips GK,26,71,74,SUB,GK,97,105,60,346,1150,Cardiff
T. Sang RWB CM LWB,22,63,72,SUB,RWB,253,280,184,45,1618,Cardiff
C. Zimba ST,19,56,72,SUB,ST,242,234,95,46,1467,Cardiff
J. Bagan LWB LB,19,62,75,SUB,LWB,213,221,181,49,1444,Cardiff
K. Evans CAM LW RW,19,55,73,SUB,CAM,234,239,103,52,1453,Cardiff
I. Vassell ST,27,63,63,SUB,ST,274,231,75,64,1591,Cardiff
G. Ratcliffe GK,20,61,74,RES,GK,64,82,38,305,996,Cardiff
S. Bowen CDM CM,20,57,72,RES,RM,248,259,153,31,1549,Cardiff
T. D'Almeida CDM RB RWB,20,56,69,RES,CDM,244,273,160,46,1538,Cardiff
O. Denham CB RB,19,55,70,RES,CB,170,140,168,50,1263,Cardiff
K. Patten CDM CM,20,55,68,RES,CDM,230,237,160,53,1518,Cardiff
E. King CM,18,51,70,RES,RM,225,223,134,47,1449,Cardiff
I. Bakare CB RWB,19,53,68,RES,CB,153,137,152,60,1256,Cardiff
K. Schmeichel GK,34,85,85,GK,GK,105,126,41,415,1357,Leicester
Ricardo Pereira RB RWB,27,84,84,RB,RB,356,371,247,65,2187,Leicester
J. Evans CB,33,80,80,RCB,CB,280,258,247,67,1726,Leicester
?. S?y®πnc®π CB,25,80,82,LCB,CB,284,278,242,34,1840,Leicester
L. Thomas LWB LB,20,73,82,LB,LWB,284,305,206,52,1811,Leicester
Y. Tielemans CM CDM,24,85,87,RDM,CM,390,416,214,50,2200,Leicester
W. Ndidi CDM CM,24,85,88,LDM,CB,321,345,263,54,2109,Leicester
A. Lookman LM,23,77,82,RM,RM,327,336,74,54,1848,Leicester
H. Barnes LM LW,23,80,82,LM,CAM,343,376,136,40,1969,Leicester
J. Maddison CAM CM,24,82,84,CAM,CAM,344,419,166,65,2081,Leicester
J. Vardy ST,34,86,86,ST,ST,399,351,151,62,2142,Leicester
K. Iheanacho ST CF,24,78,81,SUB,ST,362,364,107,48,1934,Leicester
Ayoze P®¶rez RW,27,77,77,SUB,CF,372,363,164,57,2056,Leicester
P. Daka ST,22,77,84,SUB,ST,341,311,58,39,1848,Leicester
B. Soumar®¶ CDM CM,22,78,85,SUB,CDM,308,353,217,45,1984,Leicester
T. Castagne RB RM LWB,25,79,82,SUB,RB,322,316,224,63,1948,Leicester
R. Bertrand LWB LB,31,76,76,SUB,LWB,312,358,223,64,1961,Leicester
D. Ward GK,28,74,74,SUB,GK,80,113,46,361,1183,Leicester
D. Amartey CB RB CDM,26,76,78,SUB,CB,330,282,229,62,1895,Leicester
M. Albrighton RM RWB RW,31,76,76,SUB,RM,342,379,188,61,2010,Leicester
J. Vestergaard CB,28,77,77,SUB,CB,263,273,231,63,1708,Leicester
N. Mendy CDM CM,29,75,75,SUB,CDM,293,344,225,62,1952,Leicester
J. Justin LWB RWB,23,77,80,SUB,LWB,305,332,225,45,1901,Leicester
W. Fofana CB,20,78,86,RES,CB,251,271,237,55,1770,Leicester
E. Jakupovi? GK,36,64,64,RES,GK,89,92,37,315,1099,Leicester
H. Choudhury CDM CM,23,73,76,RES,CB,268,301,227,52,1823,Leicester
K. Dewsbury-Hall CM CDM,22,71,78,RES,CM,283,333,189,53,1837,Leicester
F. Benkovi? CB,23,71,76,RES,CB,227,275,210,47,1655,Leicester
T. Suengchitthawon CAM,21,60,71,RES,RM,272,301,131,56,1599,Leicester
J. Eppiah ST,22,63,68,RES,ST,300,275,75,55,1595,Leicester
V. Daley-Campbell RB,20,60,73,RES,RWB,233,236,171,56,1556,Leicester
A. Reghba CF,21,59,68,RES,CAM,261,278,63,57,1566,Leicester
S. Flynn LWB LB,19,56,70,RES,LM,231,244,150,65,1467,Leicester
M. Travers GK,22,70,79,GK,GK,89,90,43,341,1109,Bournemouth
J. Stacey RB RWB,25,73,75,RB,RB,301,304,208,54,1875,Bournemouth
G. Cahill CB,35,74,74,RCB,CB,270,250,228,43,1641,Bournemouth
L. Kelly CB LB,22,72,80,LCB,CB,267,287,218,46,1770,Bournemouth
J. Zemura LB LWB,21,67,75,LB,LB,225,243,187,50,1593,Bournemouth
G. Kilkenny CDM CM,21,65,75,CDM,CM,260,310,182,43,1717,Bournemouth
J. Lerma CDM CM,26,75,77,RCM,CDM,318,350,221,57,2048,Bournemouth
P. Billing CM CAM,25,75,79,LCM,CM,343,369,214,55,1998,Bournemouth
R. Christie RW CM,26,74,75,RW,CAM,319,366,204,49,2063,Bournemouth
D. Solanke ST,23,74,78,ST,ST,343,305,68,57,1790,Bournemouth
J. Anthony LW ST,21,69,77,LW,RM,311,305,58,52,1679,Bournemouth
J. Lowe ST LW RW,26,71,72,SUB,ST,324,311,108,43,1830,Bournemouth
M. Rogers LW RW,18,66,84,SUB,RM,296,288,121,53,1671,Bournemouth
L. Cook CM CDM,24,75,80,SUB,CM,317,370,204,61,1994,Bournemouth
B. Pearson CDM,26,74,76,SUB,CDM,261,299,217,59,1860,Bournemouth
A. Smith RB RWB LB,30,74,74,SUB,RB,305,337,217,47,1934,Bournemouth
C. Mepham CB RB LB,23,72,79,SUB,CB,242,263,219,58,1665,Bournemouth
?. Nyland GK,30,69,69,SUB,GK,85,117,40,347,1200,Bournemouth
E. Marcondes CAM CM,26,71,72,SUB,CAM,312,348,130,50,1839,Bournemouth
J. Stanislas LW LM RW,31,73,73,SUB,LW,313,372,84,40,1782,Bournemouth
L. Davis LB CB RW,21,65,77,SUB,LB,243,244,179,51,1577,Bournemouth
S. Cook CB,30,72,72,SUB,CB,246,255,219,59,1615,Bournemouth
R. Brady RW LW RM,29,71,71,SUB,CAM,330,368,202,47,1987,Bournemouth
